Lower tier local authorities,Type,cx,cy,Heating Does not apply,No central heating,Mains gas only,Tank or bottled gas only,Electric only,Oil only,Wood only,Solid fuel only,Renewable energy only,District or communal heat networks only,Other central heating only,Two or more (not including renewable energy),Two or more types (including renewable energy),Deprived House does not apply,Household is not deprived in any dimension,Household is deprived in one dimension,Household is deprived in two dimensions,Household is deprived in three dimensions,Household is deprived in four dimensions,total deprived household in one or more dimensions
Adur,District,-0.268,50.8608,0,423,22284,56,2306,40,16,5,40,147,151,2076,132,0,12584,9872,4194,936,92,15094
Allerdale,District,-3.3609,54.7139,0,615,30792,826,1890,3416,287,493,231,73,250,4861,239,0,21136,14953,6232,1602,50,22837
Amber Valley,District,-1.4684,53.0137,0,588,45552,367,2524,861,98,284,137,59,237,5294,277,0,27520,18893,7864,1926,75,28758
Arun,District,-0.5781,50.8457,0,1012,56347,677,6856,736,58,32,195,265,368,5724,394,0,23517,18722,9613,2532,123,30990
Ashfield,District,-1.2763,53.1086,0,386,45614,218,1946,260,46,463,93,220,398,4664,202,0,23517,18722,9613,2532,123,30990
Ashford,District,0.8671,51.1465,0,624,35805,1363,3916,4975,121,112,330,168,391,5318,460,0,26784,18085,7081,1528,105,26799
Babergh,District,0.9483,52.0463,0,431,22144,597,3566,7883,133,90,625,93,140,3998,499,0,20575,13976,4678,933,37,19624
Barking and Dagenham,Borough,0.082,51.5362,0,1611,52530,474,9141,60,18,11,146,1598,1634,6402,277,0,27781,27396,14090,4348,287,46121
Barnet,Borough,-0.1745,51.6258,0,2886,108431,831,19271,120,18,11,214,3297,2279,11059,502,0,73825,49136,19877,5415,668,75096
Barnsley,District,-1.4791,53.5533,0,755,88744,609,3637,771,122,967,402,933,985,9564,565,0,46238,36682,19079,5815,239,61815
Barrow-in-Furness,District,-3.2262,54.11,0,892,26044,120,952,173,27,54,21,65,216,2621,75,0,14599,10261,4943,1397,59,16660
Basildon,District,0.4888,51.5761,0,807,60352,495,6908,175,10,24,75,881,599,5730,305,0,35257,26222,11652,3011,221,41106
Basingstoke and Deane,District,-1.0871,51.2665,0,705,55687,815,6149,4860,88,87,446,209,497,6624,480,0,42182,24524,8202,1650,86,34462
Bassetlaw,District,-0.9447,53.3222,0,420,36800,984,2391,4258,161,801,446,87,336,4403,371,0,24096,17652,7728,1912,73,27365
Bath,City,-2.36,51.38,0,855,58923,599,7378,2961,140,171,249,513,330,6593,540,0,42870,25495,8952,1819,114,36380
Bedford,City,-0.460739,52.136436,0,922,54447,972,7682,2975,65,76,365,320,596,6089,442,0,38704,24497,9293,2224,232,36246
Birmingham,City,-1.9025,52.48,0,9995,314339,2037,49507,292,60,56,343,2524,8738,34541,1023,0,171117,146765,78859,25045,1670,252339
Blaby,Borough,-1.1733,52.5871,0,315,36354,210,1561,262,29,37,96,88,170,3294,159,0,22832,13991,4903,823,26,19743
Blackburn with Darwen,Borough,-2.4677,53.6968,0,985,47488,289,2609,315,25,67,85,228,727,5730,218,0,24187,19982,10718,3692,188,34580
Blackpool,City,-3.0357,53.8175,0,1492,50688,169,6062,57,70,24,24,144,631,5318,115,0,24769,22750,12785,4183,302,40020
Blaenau Gwent,District,-3.1639,51.7774,0,173,25733,163,684,107,30,188,35,120,236,2767,102,0,11632,10104,6291,2256,57,18708
Bolsover,Borough,-1.2936,53.2363,0,226,29303,221,1047,345,49,576,79,85,241,2918,172,0,15065,12160,6318,1672,46,20196
Bolton,District,-2.4264,53.5785,0,1747,96195,402,8045,250,42,90,104,643,1346,9650,275,0,51290,40539,20373,6244,343,67499
Boston,Borough,-0.0213,52.9785,0,324,19732,488,2315,3165,93,163,190,106,199,2446,183,0,12014,11351,4775,1181,83,17390
Bournemouth,City,-1.8808,50.7208,0,2673,134200,637,20210,248,62,33,269,1251,999,12416,843,0,83966,59166,24231,5889,590,89876
Bracknell Forest,District,-0.7497,51.4135,0,454,39365,353,5223,232,7,5,126,155,318,3719,287,0,28327,15641,5132,1069,79,21921
Bradford,City,-1.7577,53.795,0,4539,164616,1050,15172,702,114,127,258,968,3439,18321,560,0,90141,72227,35313,11416,770,119726
Braintree,District,0.5545,51.8776,0,740,42855,548,6852,7026,138,77,315,155,318,5529,434,0,32486,22192,8442,1768,96,32498
Breckland,District,0.8783,52.5291,0,630,29850,927,5779,14278,275,204,1271,114,309,5992,730,0,27457,22262,8786,1773,83,32904
Brent,District,-0.3054,51.5588,0,2662,82428,858,15907,118,12,8,198,2689,3028,10356,344,0,47376,43300,21017,6328,591,71236
Brentwood,Borough,0.3036,51.6214,0,334,25904,176,2520,405,20,15,61,142,157,2482,127,0,17935,10172,3465,716,54,14407
Bridgend,County,-3.576,51.5073,0,302,53087,510,1698,600,52,211,106,123,385,4994,293,0,28315,20477,10372,3104,91,34044
Brighton and Hove,City,-0.1367,50.8278,0,2844,91393,358,14451,200,27,20,212,1902,907,8567,521,0,58122,40060,17461,5195,563,63279
Bristol,City,-2.5879,51.4545,0,3110,143784,617,24851,262,93,83,396,2420,1686,13383,953,0,96135,60901,26503,7515,584,95503
Broadland,Borough,1.376,52.6611,0,482,39973,694,3590,6384,177,107,656,98,171,4923,504,0,29450,19966,7131,1170,42,28309
Bromsgrove,District,-2.0637,52.3338,0,364,33073,670,2027,890,51,37,104,34,151,3653,211,0,22586,13220,4557,868,33,18678
Broxbourne,County,-0.033,51.7464,0,586,30608,193,4641,80,11,9,26,152,360,3104,82,0,18526,13972,5813,1403,136,21324
Broxtowe,District,-1.2219,52.9266,0,476,40737,168,2482,68,29,99,59,53,232,3765,194,0,24190,16338,6398,1384,51,24171
Buckinghamshire,Borough,-0.8082,51.7818,0,1990,161839,3401,17917,11593,212,209,1288,756,1328,18271,1524,0,125932,68311,21635,4208,242,94396
Burnley,District,-2.2426,53.7897,0,686,32630,152,1746,166,18,66,29,74,437,3752,116,0,16305,13669,7316,2440,142,23567
Bury,District,-2.2985,53.5933,0,1035,67065,225,4957,182,27,20,66,200,574,6159,184,0,38309,27078,11875,3263,170,42386
Caerphilly,District,-3.2197,51.5731,0,395,64920,597,1623,506,80,522,102,170,528,6537,277,0,32079,25365,14321,4358,134,44178
Calderdale,Borough,-1.9772,53.7248,0,1863,70481,550,5840,843,124,197,283,200,738,8962,398,0,43225,29923,13398,3731,199,47251
Cambridge,City,0.1218,52.2053,0,831,39387,188,6098,97,9,7,154,1096,514,3487,604,0,29648,15867,5485,1390,82,22824
Camden,Borough,-0.1384,51.5291,0,2561,58575,754,11708,313,2,9,192,8706,2104,7487,349,0,44082,29601,13535,4938,603,48677
Cannock Chase,Borough,-2.025,52.6857,0,417,36060,152,2691,80,17,129,24,75,224,3455,132,0,19804,14699,7105,1784,65,23653
Canterbury,City,1.0802,51.2798,0,789,48793,826,5339,1187,86,57,173,240,371,5521,410,0,30170,22294,9079,2092,157,33622
Cardiff,City,-3.1791,51.4816,0,2067,115558,829,15376,209,31,45,123,456,1188,11059,392,0,72088,46638,21326,6862,419,75245
Carmarthenshire,Borough,-4.3047,51.7277,0,899,44413,2610,3305,19412,642,1036,648,181,246,7732,637,0,37050,27869,13425,3324,91,44709
Castle Point,District,0.5787,51.5624,0,393,30747,334,2624,48,9,7,40,80,209,2762,137,0,16388,13761,5898,1265,77,21001
Central Bedfordshire,District,-0.4694,52.1337,0,1185,94099,1324,8232,3938,108,121,562,237,653,9654,642,0,66142,38934,12938,2607,133,54612
Ceredigion,District,-4.2769,52.2132,0,798,7174,1648,3778,10895,430,402,807,50,151,4288,473,0,14553,11019,4395,898,28,16340
Charnwood,District,-1.2289,52.7865,0,705,61478,436,3623,431,74,84,138,148,357,5962,349,0,39071,23883,8869,1885,77,34714
Chelmsford,City,0.4693,51.7349,0,900,54170,1151,7815,3994,67,69,319,328,465,5661,466,0,41147,24302,8170,1694,90,34256
Cheltenham,District,-2.078,51.899,0,697,41964,116,5327,118,20,12,75,216,270,3835,249,0,29708,16236,5613,1260,82,23191
Cherwell,Borough,-1.2749,51.8478,0,753,43909,1071,6262,6508,106,120,552,297,457,5349,510,0,35653,21456,7160,1530,95,30241
Cheshire East,District,-2.451,53.1989,0,1755,134465,3006,9714,7441,242,393,757,471,759,15052,801,0,95796,55229,19584,4086,161,79060
Cheshire West and Chester,Borough,-2.904,53.1914,0,1578,120984,2256,8763,5505,179,280,491,444,826,13092,758,0,80756,49835,19598,4721,246,74400
Chesterfield,Borough,-1.4247,53.2377,0,399,40557,157,2056,94,18,295,101,140,318,3743,179,0,21488,16437,7884,2148,101,26570
Chichester,City,-0.78,50.8363,0,672,32986,1564,5631,5498,183,95,564,467,215,5653,590,0,28937,18012,5917,1184,68,25181
Chorley,District,-2.6342,53.6535,0,603,40767,275,2256,613,55,118,161,174,229,4410,467,0,26340,16325,6015,1406,46,23792
City of London,District,-0.128,51.5128,0,184,1323,29,1937,15,1,0,9,915,145,348,9,0,2937,1547,347,75,8,1977
Colchester,City,0.8917,51.889,0,863,55756,484,9317,4974,69,67,305,184,428,6617,647,0,40941,26500,9832,2292,145,38769
Conwy,District,-3.8263,53.2766,0,830,37601,1514,3096,2875,215,180,254,102,173,5038,356,0,24098,18173,7918,1956,90,28137
Cornwall,District,-5.0563,50.4999,0,8776,116942,10837,38076,34476,1639,1368,4985,308,1392,28504,3232,0,115522,88881,36692,8750,690,135013
Cotswold,District,-1.9361,51.8601,0,405,22467,1145,3970,6470,199,105,569,99,197,4626,344,0,23145,12909,3852,666,25,17452
County Durham,District,-1.5923,54.7713,0,1403,188240,1523,7193,5593,412,2117,522,494,1822,24318,1123,0,104412,79207,39903,10931,308,130349
Coventry,City,-1.5081,52.4084,0,2584,106616,588,11450,103,24,34,93,504,1626,10164,354,0,60360,45659,21411,6219,491,73780
Crawley,Borough,-0.1921,51.1063,0,590,36162,250,4044,63,8,2,37,218,499,3446,180,0,20934,15812,6931,1708,119,24570
Dacorum,District,-0.4441,51.7592,0,642,49976,418,5208,901,34,39,221,310,382,4932,345,0,34197,20159,7241,1673,142,29215
Darlington,District,-1.5515,54.5306,0,466,39821,279,2865,667,41,39,86,155,366,3906,227,0,23775,16384,6944,1738,76,25142
Dartford,District,0.219,51.4487,0,623,36405,305,3830,159,9,8,73,176,398,3503,207,0,23846,14682,5787,1282,99,21850
Denbighshire,District,-3.4152,53.16,0,546,28451,1079,2348,4156,241,341,370,98,206,4251,300,0,18992,14579,6929,1785,102,23395
Derby,City,-1.4755,52.9225,0,1829,85904,429,7480,36,36,44,120,236,1235,7930,373,0,48185,35658,16606,4907,296,57467
Derbyshire Dales,Borough,-1.6827,53.2036,0,395,21168,661,1420,3312,192,274,290,129,119,4030,293,0,17089,10764,3770,625,36,15195
Doncaster,City,-1.133,53.5225,0,1117,109842,1328,5046,1190,126,870,323,624,1185,11190,640,0,58391,46328,22336,6171,253,75088
Dorset,Borough,-2.1794,50.7105,0,2296,113634,2616,14190,14735,633,301,1260,535,582,16889,1588,0,84472,59229,21130,4136,291,84786
Dover,District,1.287,51.1294,0,676,38832,708,3182,1442,83,92,135,309,302,4545,242,0,22821,17679,8002,1918,127,27726
Dudley,Borough,-2.0872,52.5056,0,2139,113051,425,8840,62,45,65,57,289,1092,10688,312,0,60524,47358,23098,5837,256,76549
Ealing,Borough,-0.3045,51.5069,0,2814,97758,806,15480,127,12,23,230,3105,2572,10296,436,0,61529,45650,20275,5686,518,72129
East Cambridgeshire,District,0.2106,52.305,0,315,22978,568,3050,6106,61,101,473,90,118,2981,364,0,19868,12385,4128,790,30,17333
East Devon,District,-3.273,50.7114,0,1105,41536,1251,6439,5787,320,198,713,2207,237,6283,711,0,33888,23621,7809,1385,85,32900
East Hampshire,Borough,-0.9404,51.1306,0,498,37922,847,3798,3065,79,38,429,163,209,4922,748,0,30044,16634,5006,973,61,22674
East Hertfordshire,Borough,-0.0845,51.7911,0,697,44196,644,6846,3417,57,80,294,147,249,5039,351,0,35445,19214,6201,1121,40,26576
East Lindsey,District,-0.1539,53.1971,0,868,34163,2423,5654,12499,361,615,789,108,343,6402,530,0,25757,23906,11962,2954,175,38997
East Riding of Yorkshire,District,-0.3727,53.8492,0,1507,113989,2449,7401,8770,548,902,1065,135,673,13712,919,0,77704,51733,18920,3542,167,74362
East Staffordshire,Borough,-1.649,52.8167,0,823,38295,734,3381,2432,102,170,242,111,422,4346,235,0,25318,17408,6879,1594,94,25975
East Suffolk,Borough,1.4917,52.1504,0,1564,74863,1377,9560,9646,384,187,1107,269,492,10200,1097,0,51925,39292,15733,3578,219,58822
Eastbourne,District,0.2789,50.7695,0,780,34800,183,5851,48,8,17,43,381,341,3004,154,0,19705,16400,7386,1882,236,25904
Eastleigh,District,-1.3321,50.9656,0,582,46704,292,3831,214,30,16,113,267,257,4071,550,0,31397,18289,6032,1150,54,25525
Elmbridge,Borough,-0.4106,51.3725,0,524,45053,210,4307,125,8,10,120,362,353,4212,306,0,34389,15626,4642,876,54,21198
Enfield,Borough,-0.087,51.6522,0,2543,87518,707,15729,91,5,12,169,912,2061,10866,310,0,51013,43120,20209,6012,566,69907
Epping Forest,Borough,0.0995,51.6859,0,669,41330,1033,4215,1867,37,40,220,218,418,4295,216,0,27885,18102,6906,1560,104,26672
Epsom and Ewell,Borough,-0.267,51.3275,0,330,25630,91,2476,27,0,5,141,132,178,2137,174,0,18039,9574,3057,596,55,13282
Erewash,District,-1.3103,53.0137,0,697,42070,139,2425,165,53,96,117,39,276,4064,194,0,24179,17054,7164,1858,79,26155
Exeter,City,-3.5276,50.7215,0,1157,40161,203,6029,135,22,10,171,579,306,3468,312,0,26181,17439,7025,1779,130,26373
Fareham,Borough,-1.1774,50.8531,0,527,40232,167,3126,198,23,15,67,97,184,3710,294,0,26566,16065,5161,800,47,22073
Fenland,Borough,0.2654,52.4632,0,489,29997,861,3512,4524,67,121,504,145,289,3248,326,0,18370,16471,7442,1702,99,25714
Flintshire,Borough,-3.1181,53.1517,0,556,49162,1555,2206,5858,156,289,423,295,295,5714,402,0,32748,22435,9486,2155,87,34163
Folkestone and Hythe,Borough,1.1834,51.0805,0,738,35238,707,4027,2303,75,71,147,189,302,4238,302,0,21473,17142,7645,1919,159,26865
Forest of Dean,District,-2.6066,51.8092,0,457,19177,1513,2520,7049,238,523,503,49,156,4617,414,0,17898,12961,5208,1101,49,19319
Fylde,District,-3.0244,53.8615,0,454,29372,393,3672,439,31,34,75,59,148,2807,123,0,19108,12754,4648,1030,64,18496
Gateshead,District,-1.5873,54.9521,0,778,71620,309,5614,202,37,139,115,594,962,8381,248,0,39877,29733,14850,4376,163,49122
Gedling,Borough,-1.1282,53.0333,0,428,42741,280,3070,263,30,112,114,152,275,3897,191,0,26151,16974,6905,1462,59,25400
Gloucester,City,-2.2426,51.8687,0,855,43629,259,5080,104,24,24,45,206,421,4552,210,0,27115,18696,7514,1928,154,28292
Gosport,District,-1.1167,50.786,0,655,27331,160,4513,17,13,8,31,102,216,2726,150,0,16523,12813,5305,1208,73,19399
Gravesham,District,0.3707,51.4413,0,627,32858,389,2960,676,18,31,60,109,408,3372,216,0,18835,14736,6385,1626,142,22889
Great Yarmouth,District,1.7237,52.6121,0,860,28158,796,4313,5489,67,109,308,106,335,3762,241,0,16995,16376,8526,2471,176,27549
Greenwich,District,0.0098,51.47,0,2421,75572,705,14842,92,9,8,328,7020,2242,10346,467,0,55023,36622,16597,5382,428,59029
Guildford,Borough,-0.5709,51.2362,0,568,42891,655,4375,1116,42,21,337,241,314,4656,541,0,32183,17103,5312,1074,88,23577
Gwynedd,District,-4.1509,53.2231,0,1648,23666,3292,4441,8615,479,628,414,118,222,7178,404,0,25361,17040,7064,1573,67,25744
Hackney,District,-0.0535,51.5499,0,2881,69894,738,15276,106,20,13,299,4391,2528,9493,442,0,47686,34486,16971,6333,605,58395
Halton,District,-2.7462,53.3324,0,803,47139,228,2512,127,8,35,31,199,553,4143,173,0,24183,18732,9843,3088,103,31766
Hammersmith and Fulham,District,-0.2253,51.49,0,2013,55867,549,10037,163,9,7,145,3291,1625,7244,294,0,41748,25243,10555,3319,379,39496
Harborough,District,-0.9001,52.4707,0,265,30210,543,2308,2586,81,55,366,109,132,3455,303,0,23390,12472,3898,625,28,17023
Haringey,District,-0.1047,51.5896,0,2394,76547,680,11305,73,15,9,156,2181,2067,9378,286,0,45524,35580,17629,5755,607,59571
Harlow,District,0.1045,51.7746,0,402,30108,199,3036,74,6,15,46,430,446,2981,114,0,16252,13397,6350,1669,188,21604
Harrow,Borough,-0.334,51.5896,0,1282,70202,494,7988,56,5,15,76,1094,1332,6784,308,0,43681,30953,12012,2763,233,45961
Hart,District,-0.8769,51.2196,0,241,32022,393,2539,727,53,11,137,232,154,3130,325,0,24252,11899,3264,526,23,15712
Hartlepool,Borough,-1.2115,54.6927,0,342,33664,184,1886,120,17,27,54,208,526,3722,180,0,17262,13735,7570,2278,85,23668
Hastings,District,-0.6006,50.8584,0,895,31140,153,4243,49,21,9,40,259,287,3214,142,0,17007,14173,7001,2076,193,23443
Havant,Borough,-0.9777,50.8584,0,872,43279,264,3760,82,15,21,59,118,357,4508,254,0,24402,18946,8020,2020,201,29187
Havering,District,0.1854,51.577,0,1428,82383,434,7179,104,16,28,110,1013,947,7270,363,0,47903,34966,14859,3337,212,53374
Herefordshire,District,-2.7147,52.0501,0,1546,44470,2892,6730,13389,681,318,1001,201,353,10340,906,0,40941,28690,10761,2284,149,41884
Hertsmere,Borough,-0.3083,51.6772,0,443,34094,272,3749,174,11,9,64,298,341,3099,128,0,22141,14147,5171,1147,76,20541
High Peak,District,-1.9841,53.3544,0,450,32305,315,1965,732,64,133,93,154,155,4234,174,0,21222,13356,5024,1123,47,19550
Hillingdon,District,-0.4281,51.5466,0,1784,82764,695,11968,109,16,25,183,1409,1596,8318,362,0,50136,38207,16448,4110,327,59092
Hinckley and Bosworth,District,-1.3582,52.561,0,425,39737,454,2584,1263,66,148,193,56,184,4052,281,0,25421,16657,6114,1200,53,24024
Horsham,District,-0.3253,51.0635,0,616,43309,1276,5409,4776,110,48,430,313,260,5338,485,0,35372,19802,6037,1071,88,26998
Hounslow,Borough,-0.4195,51.4674,0,2266,69792,739,15509,139,16,16,144,4033,2048,7921,338,0,45406,36270,16488,4377,420,57555
Huntingdonshire,Borough,-0.2052,52.3251,0,787,56557,835,5546,5307,76,122,473,192,407,6068,511,0,41205,25319,8576,1699,82,35676
Hyndburn,Borough,-2.3587,53.7503,0,659,28788,167,1270,94,24,55,28,174,351,3101,81,0,14766,11847,6092,1985,100,20024
Ipswich,Borough,1.1551,52.059,0,1040,44610,246,8239,131,8,9,111,368,541,3946,258,0,26896,20605,9331,2519,156,32611
Isle of Anglesey,District,-4.2902,53.268,0,718,13503,2687,2461,6651,146,299,301,48,112,3609,287,0,14683,10519,4533,1057,30,16139
Isle of Wight,District,-1.302,50.6875,0,1509,46018,893,6929,1709,178,103,431,336,361,5785,517,0,28569,23476,10070,2465,195,36206
Isles of Scilly,District,-6.2933,49.9346,0,165,60,6,374,98,19,11,17,3,3,146,40,0,478,337,106,21,0,464
Islington,District,-0.1044,51.5463,0,2349,64184,860,13275,104,11,11,206,5022,1686,8355,434,0,46657,29403,14577,5409,450,49839
Kensington and Chelsea,District,-0.1801,51.497,0,2300,42435,512,9414,335,4,8,89,3955,1480,6198,154,0,35174,20245,8121,2918,426,31710
King's Lynn and West Norfolk,District,-0.3966,52.755,0,797,30639,1594,8086,16930,247,351,1401,160,375,6224,663,0,29662,24812,10524,2330,136,37802
Kingston upon Hull,District,-0.3372,53.7472,0,2093,92448,559,8169,40,31,41,119,374,1555,9775,267,0,47556,39375,21788,6452,301,67916
Kingston upon Thames,District,-0.3001,51.411,0,1184,51240,284,7011,46,9,10,119,421,546,4497,261,0,36639,20274,7045,1552,116,28987
Kirklees,Borough,-1.7749,53.6491,0,3543,143867,816,9322,715,143,236,437,936,1713,15490,770,0,82995,59593,27052,7881,469,94995
Knowsley,Borough,-2.8469,53.4069,0,1020,55121,565,2756,133,102,37,104,211,930,4820,274,0,26952,21374,12688,4856,203,39121
Lambeth,District,-0.1131,51.501,0,3517,93111,993,15588,159,15,9,225,5759,2825,11992,495,0,67366,42725,18625,5499,473,67322
Lancaster,City,-2.8014,54.0489,0,1133,45764,697,4487,1463,142,78,136,157,338,5337,244,0,29026,20314,8383,2132,124,30953
Leeds,City,-1.54856,53.80127,0,7383,261846,1439,36550,660,136,232,621,1572,3596,26274,1159,0,164958,112338,49084,14124,962,176508
Leicester,City,-1.1319,52.6344,0,2416,94228,668,14002,49,14,40,175,2421,2388,10360,624,0,49397,45634,24094,7624,639,77991
Lewes,District,-0.0043,50.8745,0,593,31800,486,3890,2103,63,17,362,148,217,3631,378,0,20934,15304,5977,1367,106,22754
Lewisham,District,-1.8251,52.6824,0,2949,87473,642,14400,85,14,8,197,3296,2136,10796,395,0,57783,39762,18556,5755,536,64609
Lichfield,City,-1.82653,52.683498,0,404,35947,776,2587,1313,63,100,157,92,216,3777,199,0,23731,14968,5762,1109,60,21899
Lincoln,City,-0.5386,53.234,0,513,34321,193,3486,55,19,8,78,125,377,3191,141,0,19193,14648,6678,1865,122,23313
Liverpool,City,-2.9785,53.4094,0,4822,161443,986,20288,111,23,44,175,1107,2894,15212,386,0,86264,67761,38407,14386,673,121227
Luton,Borough,-0.4187,51.8787,0,1453,59302,544,9041,57,10,17,56,569,1306,6387,199,0,32610,28763,13520,3732,315,46330
Maidstone,District,0.5234,51.2702,0,848,52985,1139,5854,2780,89,64,286,120,449,6068,526,0,36704,23765,8647,1937,156,34505
Maldon,Borough,0.67,51.73,0,350,15295,675,2556,5514,45,75,322,44,113,2638,273,0,13842,9688,3587,754,29,14058
Malvern Hills,Borough,-2.3346,52.1109,0,433,19637,1911,2325,5260,192,154,500,103,105,3857,414,0,18380,11642,4108,731,33,16514
Manchester,City,-2.2426,53.4808,0,4884,143876,1039,39199,193,77,23,400,2349,3731,18074,890,0,93533,70524,36937,12983,752,121196
