Lower tier local authorities,Type,cx,cy,Heating Does not apply,No central heating,Mains gas only,Tank or bottled gas only,Electric only,Oil only,Wood only,Solid fuel only,Renewable energy only,District or communal heat networks only,Other central heating only,Two or more (not including renewable energy),Two or more types (including renewable energy),Deprived House does not apply,Household is not deprived in any dimension,Household is deprived in one dimension,Household is deprived in two dimensions,Household is deprived in three dimensions,Household is deprived in four dimensions,total deprived household in one or more dimensions
Mansfield,Borough,-1.2,53.15,0,359,40468,228,1689,121,20,468,104,240,462,3693,178,0,20410,16642,8443,2430,105,27620
Medway,Borough,0.5499,51.385,0,1887,89685,854,7435,513,46,58,105,533,985,8959,393,0,51808,38410,16523,4326,391,59650
Melton,District,-0.8833,52.7583,0,262,15906,230,1173,2155,53,59,155,24,77,2327,178,0,11989,7627,2517,439,25,10608
Mendip,District,-2.5962,51.2565,0,698,32621,757,3829,5370,240,200,444,84,188,5354,509,0,25860,17103,6059,1211,61,24434
Merthyr Tydfil,District,-3.3806,51.749,0,206,21737,188,663,179,15,144,44,106,241,2160,100,0,10364,8578,4955,1811,77,15421
Merton,District,-0.185,51.415,0,1645,63382,388,7981,54,8,8,144,676,1057,6055,331,0,44057,25596,9632,2276,168,37672
Mid Devon,District,-3.4285,50.775,0,917,18534,1141,3415,5665,363,157,485,31,152,4286,486,0,17503,12501,4648,937,47,18133
Mid Suffolk,District,1.08,52.2,0,461,18658,928,3994,13438,175,109,1069,121,170,4682,534,0,23134,15119,5145,904,41,21209
Mid Sussex,District,-0.112,50.997,0,539,48210,562,4976,2779,93,24,287,219,265,4910,487,0,36299,19835,6078,1068,69,27050
Middlesbrough,District,-1.2376,54.573,0,752,48397,299,3554,54,18,12,65,219,1030,5684,178,0,25407,20394,10816,3517,128,34855
Milton Keynes,City,-0.7055,51.9875,0,1300,87612,888,9417,1031,33,50,207,996,1057,9629,880,0,57966,36777,14442,3653,264,55136
Mole Valley,Borough,-0.337,51.216,0,360,28556,302,2767,1123,29,15,182,166,171,3109,359,0,21063,11510,3688,794,86,16078
Monmouthshire,District,-2.8604,51.833,0,351,26986,1190,1761,5021,243,200,335,111,149,4154,422,0,21144,13592,5031,1115,43,19781
Neath Port Talbot,Borough,-3.8051,51.6669,0,435,51530,407,1977,1934,65,560,87,111,345,4735,191,0,25834,20716,11856,3858,109,36539
New Forest,Borough,-1.5714,50.8313,0,877,58542,1161,5097,2837,196,80,300,225,265,7313,672,0,39907,26596,9265,1671,127,37659
Newark and Sherwood,District,-0.947,53.08,0,420,39758,634,2340,3710,107,501,407,61,283,4751,361,0,26200,17841,7447,1743,98,27129
Newcastle upon Tyne,City,-1.6174,54.9783,0,1447,91909,457,12392,131,44,38,133,2880,1642,11298,426,0,56768,40169,19418,6149,293,66029
Newcastle-under-Lyme,Borough,-2.2416,53.0191,0,474,43311,436,2565,1032,41,161,134,145,309,4555,262,0,24983,18223,8190,1947,80,28440
Newham,District,0.044,51.53,0,2942,73669,770,17995,122,19,19,270,5710,3189,10429,371,0,45399,41296,21230,7081,501,70108
Newport,City,-2.997,51.587,0,554,53239,633,3696,602,72,77,87,814,621,5403,256,0,30293,21796,10572,3204,189,35761
North Devon,District,-4.083,51.083,0,1047,26309,865,3949,4356,341,98,597,75,198,4770,592,0,20705,15124,6010,1268,90,22492
North East Derbyshire,District,-1.4,53.15,0,267,38274,446,1059,735,79,498,152,107,231,3901,237,0,21613,15772,6916,1620,66,24374
North East Lincolnshire,Borough,-0.039,53.58,0,1021,58454,283,2983,450,63,84,136,205,527,5363,257,0,30701,24150,11618,3222,135,39125
North Hertfordshire,District,-0.1914,51.9833,0,581,41765,651,5736,2327,47,36,317,260,261,4412,341,0,31231,17898,6259,1261,83,25501
North Kesteven,Borough,-0.379,53,0,360,34369,836,2713,6533,168,592,554,33,141,4254,437,0,26651,17158,6082,1062,36,24338
North Lincolnshire,Borough,-0.4933,53.563,0,540,57720,864,2566,3327,138,555,366,222,453,5953,471,0,33731,25637,11151,2565,89,39442
North Norfolk,District,1.4775,52.849,0,789,21278,1160,5509,11895,312,280,783,118,187,5586,481,0,21480,18213,7186,1413,82,26894
North Northamptonshire,Borough,-0.635,52.5,0,1597,118334,1167,8533,3673,125,119,665,336,1067,12126,1176,0,72737,50657,20356,4918,248,76179
North Somerset,Borough,-2.9,51.21,0,930,72586,1200,7219,3146,127,76,325,362,383,7414,881,0,48754,31684,11454,2565,190,45893
North Tyneside,Borough,-1.4842,55.0091,0,767,79948,249,5066,55,13,35,64,556,866,8280,335,0,47576,31265,13730,3546,119,48660
North Warwickshire,Borough,-1.5678,52.288,0,278,20991,441,1817,842,58,226,75,21,118,2597,114,0,13032,9634,3992,887,35,14548
North West Leicestershire,Borough,-1.25,52.35,0,341,34485,793,2344,1692,73,457,379,82,229,3850,247,0,23178,14910,5672,1161,52,21795
Northumberland,Borough,-1.71,55,0,1110,104032,2647,6623,11009,741,1633,1014,422,974,15648,1069,0,71280,49905,20510,5035,191,75641
Norwich,City,1.2961,52.6297,0,980,48786,306,6854,142,30,23,158,1573,641,4617,349,0,28982,22168,10055,3052,202,35477
Nottingham,City,-1.151,52.9548,0,2039,90870,887,13762,65,28,181,255,3190,1838,11063,567,0,51881,42946,22536,7016,366,72864
Nuneaton and Bedworth,District,-1.47,52.52,0,649,46544,211,3597,97,27,133,43,391,439,4288,166,0,25493,19579,9027,2337,150,31093
Oadby and Wigston,District,-1.121,52.587,0,228,19371,59,985,25,4,2,19,50,121,1675,83,0,11109,7829,3091,549,37,11506
Oldham,District,-2.1128,53.54,0,1109,75150,432,4829,269,28,39,89,1190,1313,8407,284,0,38130,32275,16920,5520,292,55007
Oxford,City,-1.2577,51.7542,0,904,41802,320,6709,88,16,12,137,312,603,3992,342,0,28832,17781,6713,1767,146,26407
Pembrokeshire,District,-4.9223,51.7969,0,954,28745,2443,2968,12598,381,328,483,103,185,5681,620,0,25547,19262,8565,2017,97,29941
Pendle,District,-2.1733,53.86,0,852,30546,309,1218,582,42,82,78,66,476,3663,153,0,16180,13333,6450,1999,104,21886
Peterborough,City,-0.2425,52.573,0,1024,64800,979,6665,1761,31,56,216,465,1092,6775,669,0,38082,29514,13102,3578,257,46451
Plymouth,City,-4.1412,50.3755,0,2146,92634,501,8511,108,35,46,100,426,808,8596,647,0,52100,38898,18228,5049,282,62457
Portsmouth,City,-1.0916,50.8198,0,2091,65275,255,9892,32,15,17,111,745,848,6684,190,0,40658,28802,12890,3524,281,45497
Powys,Borough,-3.3833,52.4167,0,1076,23434,2622,4048,16677,950,623,936,96,239,8570,909,0,29223,20871,8317,1713,58,30959
Preston,Borough,-2.7033,53.7631,0,1039,46090,338,4803,688,112,45,197,282,643,4967,405,0,27785,20032,8931,2700,159,31822
Reading,Borough,-0.971,51.4543,0,1434,48696,441,10601,90,10,7,122,410,681,4887,304,0,34684,21772,8682,2350,195,32999
Redbridge,District,0.0833,51.576,0,2130,79918,528,10362,72,7,12,100,816,1803,7721,244,0,47994,36254,15319,3869,277,55719
Redcar and Cleveland,District,-0.105,54.618,0,569,50613,353,2610,613,69,182,107,132,637,5443,310,0,27192,21064,10307,2969,106,34446
Redditch,District,-1.9421,52.303,0,352,30420,148,1806,153,13,8,32,98,291,2939,117,0,17057,12511,5375,1338,97,19321
Reigate and Banstead,District,-0.2019,51.2389,0,529,48298,394,4546,368,25,6,124,284,386,4493,397,0,34148,18454,5919,1230,98,25701
Rhondda Cynon Taf,District,-3.41,51.6,0,776,88632,555,2544,515,101,692,157,240,720,7996,412,0,43372,34175,19521,6066,203,59965
Ribble Valley,District,-2.3833,53.8389,0,301,19230,704,1062,1888,92,117,188,82,77,2801,205,0,15673,8156,2455,436,27,11074
Richmond upon Thames,District,-0.3067,51.462,0,1177,64938,270,6212,102,10,8,158,1011,568,5878,375,0,49261,22644,6992,1678,130,31444
Richmondshire,District,-1.736,54.118,0,200,10382,463,1286,4742,170,216,287,66,101,2832,200,0,11333,7001,2208,389,13,9611
Rochdale,Borough,-2.161,53.611,0,1144,73569,433,5011,257,46,39,76,315,1116,7968,251,0,38481,30724,15621,5084,313,51742
Rochford,District,0.62,51.598,0,301,28842,614,2098,348,32,20,43,196,138,2642,282,0,17569,12393,4779,765,51,17988
Rossendale,Borough,-2.305,53.737,0,348,25262,146,1162,231,21,65,50,78,165,2922,112,0,14666,10071,4496,1270,58,15895
Rother,District,0.7167,50.95,0,611,28259,641,4062,3209,158,45,203,201,156,4219,343,0,19251,15475,6112,1192,72,22851
Rotherham,Borough,-1.359,53.433,0,929,94367,557,3738,519,64,531,232,1294,1187,9923,584,0,49653,38666,19862,5520,224,64272
Rugby,Borough,-1.265,52.373,0,437,37162,331,3513,866,44,54,222,127,264,3735,255,0,25096,15539,5231,1106,44,21920
Runnymede,Borough,-0.563,51.41,0,443,25899,842,4044,172,11,9,87,124,202,2732,272,0,18603,11306,4106,773,50,16235
Rushcliffe,Borough,-0.9767,52.97,0,357,40690,451,2195,1436,53,87,232,60,156,3872,296,0,29124,15231,4752,754,21,20758
Rushmoor,Borough,-0.746,51.25,0,503,30326,206,4309,21,4,4,38,194,299,3250,151,0,20081,12889,5038,1212,84,19223
Rutland,Borough,-0.7,52.6,0,122,11676,231,978,1520,37,53,173,51,47,1594,211,0,9675,5284,1529,198,8,7019
Ryedale,District,-0.89,54.25,0,379,11596,1001,1514,5249,337,442,428,45,101,3339,283,0,12802,8555,2867,467,23,11912
Salford,City,-2.293,53.487,0,1952,79857,436,20813,161,21,59,368,843,1368,8826,412,0,53457,37170,18229,5963,297,61659
Sandwell,District,-1.9826,52.5289,0,2349,102445,608,10421,46,29,52,66,293,2031,11607,299,0,49389,46055,26244,8161,395,80855
Scarborough,District,-0.4028,54.281,0,924,36651,555,4185,2306,170,248,318,88,293,5092,294,0,23248,18045,7750,1933,149,27877
Sedgemoor,District,-2.975,51.208,0,1005,32773,1368,5495,6559,175,164,388,123,269,5126,459,0,25589,18944,7577,1703,91,28315
Sefton,District,-2.95,53.5,0,1965,102891,569,6686,292,47,57,104,506,1036,8648,274,0,55668,41850,19817,5463,275,67405
Selby,District,-1.07,53.78,0,336,26677,1203,2138,4382,106,568,348,91,119,3289,305,0,21428,12802,4455,839,36,18132
Sevenoaks,District,0.19,51.27,0,485,35439,984,3421,3268,77,60,274,187,216,4240,360,0,26797,15559,5399,1193,65,22216
Sheffield,City,-1.47,53.38,0,3222,183700,827,16969,355,76,194,432,4872,2472,17931,900,0,105238,78863,36628,10582,639,126712
Shropshire,District,-2.75,52.6,0,1982,80503,4554,9923,20902,964,714,1611,352,529,16237,1307,0,70872,47508,17359,3697,143,68707
Slough,Borough,-0.595,51.511,0,1061,37977,341,7950,31,4,5,31,262,812,3767,182,0,22184,19176,8603,2293,168,30240
Solihull,District,-1.7794,52.4124,0,962,72794,598,5681,700,242,19,182,324,997,6640,343,0,45378,28916,12109,2915,165,44105
Somerset West and Taunton,District,-3.0856,51.0207,0,1240,44055,1194,7017,6695,405,179,657,176,371,7285,711,0,35265,23861,8879,1910,71,34721
South Cambridgeshire,District,0,52.2,0,542,42516,1075,5357,9738,113,105,1068,116,255,5113,1002,0,39133,20695,6077,1055,36,27863
South Derbyshire,District,-1.563,52.851,0,384,35944,635,1865,1541,72,279,195,102,206,3763,258,0,24546,14303,5298,1057,35,20693
South Gloucestershire,District,-2.46,51.67,0,1081,91075,1257,8640,4652,147,163,487,442,507,8960,690,0,63701,38638,13163,2454,145,54400
South Hams,District,-3.793,50.29,0,949,20753,1219,4435,5301,295,93,703,76,119,4626,766,0,20843,13180,4431,830,51,18492
South Holland,District,0.232,52.968,0,426,25771,873,2724,5737,95,399,423,55,245,3649,305,0,17927,15205,6323,1193,55,22776
South Kesteven,District,-0.379,53,0,621,42771,1054,4710,6416,136,335,447,198,278,5507,377,0,32490,21181,7674,1445,60,30360
South Lakeland,District,-2.914,54.317,0,910,31029,1012,3665,3709,337,193,382,60,162,5714,481,0,26245,15748,4838,793,33,21412
South Norfolk,District,1.29,52.681,0,658,30848,850,5299,14867,284,161,1302,151,204,5889,868,0,31718,21228,7114,1261,61,29664
South Oxfordshire,District,-1.283,51.75,0,553,43474,1236,4994,4359,102,103,533,94,211,5277,561,0,36075,19008,5413,956,45,25422
South Ribble,District,-2.724,53.715,0,654,40817,333,1972,383,31,36,78,116,170,3776,220,0,25461,16043,5871,1158,55,23127
South Somerset,District,-3.216,50.996,0,1198,43247,1528,8671,10810,319,292,1055,80,358,7634,744,0,38321,26119,9454,1938,104,37615
South Staffordshire,District,-1.8694,52.6744,0,405,36550,1244,1655,1523,58,99,117,152,197,3940,184,0,851,2573,172,61,44,2850
South Tyneside,District,-1.4585,54.97,0,490,56263,226,2468,53,21,74,82,518,832,7022,237,0,29586,23302,11971,3323,105,38701
Southampton,City,-1.4044,50.9097,0,2214,67680,362,21438,64,18,24,310,1501,1401,6821,456,0,46401,35075,15830,4573,412,55890
Southwark,Borough,-0.089,51.47,0,4021,73398,1241,23096,121,16,4,391,13839,2859,11265,567,0,63507,41817,19018,6066,410,67311
Spelthorne,District,-0.48,51.403,0,576,32824,368,4322,55,2,6,84,216,316,2818,217,0,21283,14028,5260,1145,89,20522
St Albans,City,-0.246,51.748,0,482,48054,314,4620,388,57,15,113,238,306,4133,273,0,35772,17068,5007,1084,59,23218
St. Helens,Borough,-2.732,53.453,0,1003,68813,310,3002,185,33,107,46,340,659,6324,189,0,35793,27070,13852,4161,137,45220
Stafford,Borough,-2.121,52.805,0,568,44643,1330,3380,3615,128,202,276,92,263,5275,277,0,31816,19638,7075,1440,79,28232
Staffordshire Moorlands,District,-1.88,53.087,0,437,30835,670,1604,3238,181,402,166,56,154,4350,261,0,20892,14469,5822,1149,23,21463
Stevenage,Borough,-0.2105,51.886,0,318,28988,196,3139,31,3,12,35,425,314,2957,94,0,17418,12285,5349,1332,125,19091
Stockport,Borough,-2.149,53.408,0,1570,103947,362,8626,238,169,32,210,1157,887,9017,434,0,64926,40720,16441,4294,267,61722
Stockton-on-Tees,Borough,-1.2823,54.573,0,705,69453,420,3779,383,32,56,87,270,831,7346,395,0,40497,27187,12617,3324,132,43260
Stoke-on-Trent,City,-2.1843,53.002,0,1432,90191,479,6688,99,31,236,126,432,1197,8945,542,0,45368,38581,20120,6068,263,65032
Stratford-on-Avon,District,-1.708,52.191,0,569,35537,2579,5337,7288,179,239,835,165,258,5896,580,0,33604,18900,5822,1108,30,25860
Stroud,District,-2.211,51.746,0,581,36742,642,3795,3377,199,89,508,118,215,5518,592,0,28891,16912,5425,1093,57,23487
Sunderland,City,-1.3814,54.9081,0,908,97605,405,5844,144,46,240,253,1567,1542,12811,812,0,50665,42435,22163,6645,269,71512
Surrey Heath,Borough,-0.749,51.329,0,254,29403,289,2555,118,10,6,60,96,167,2868,183,0,20857,11192,3293,626,40,15151
Sutton,Borough,-0.1942,51.358,0,1461,62095,307,10432,40,16,9,137,1143,791,5555,361,0,41892,27257,10463,2549,187,40456
Swale,District,0.9099,51.3,0,941,47471,863,3617,1263,102,57,163,121,406,5162,328,0,26811,21299,9541,2675,168,33683
Swansea,City,-3.9436,51.6214,0,974,84262,1066,5872,1959,97,331,255,576,720,8440,407,0,47764,34960,16952,5106,180,57198
Swindon,Borough,-1.7813,51.555,0,1248,75366,541,9005,545,32,25,83,613,745,7336,322,0,47251,32397,12869,3167,178,48611
Tameside,Borough,-2.0871,53.488,0,1456,81583,331,5629,168,38,32,103,357,930,8542,355,0,42979,34038,17056,5142,312,56548
Tamworth,Borough,-1.6932,52.629,0,355,27282,128,2273,26,5,37,10,46,181,2460,92,0,15032,11381,5225,1216,40,17862
Tandridge,District,-0.0063,51.1983,0,313,27335,450,2137,1234,30,17,182,114,202,3196,415,0,19938,11272,3602,760,50,15684
Teignbridge,District,-3.5545,50.5911,0,1279,40230,1450,5485,3801,338,86,426,73,214,5882,574,0,29571,20916,7761,1483,107,30267
Telford and Wrekin,Borough,-2.4479,52.702,0,721,61968,620,3265,1259,72,119,161,202,607,7165,352,0,35190,25928,12129,3138,125,41320
Tendring,District,1.135,51.775,0,943,48781,888,6699,3188,91,52,368,194,398,5427,421,0,25858,25422,12755,3171,244,41592
Test Valley,District,-1.437,51.06,0,485,35638,1252,4622,6327,116,79,483,114,233,4932,427,0,30460,17505,5573,1116,53,24247
Tewkesbury,District,-2.16,51.987,0,466,30699,884,2575,1956,81,43,179,61,160,3531,295,0,22543,13270,4277,797,44,18388
Thanet,District,1.3833,51.381,0,960,49133,432,5951,172,22,22,48,195,430,4621,217,0,25596,22482,10956,2910,256,36604
Three Rivers,District,-0.455,51.697,0,347,29989,174,2723,215,14,18,57,172,224,2676,249,0,20394,11586,3985,814,81,16466
Thurrock,Borough,0.3315,51.465,0,1173,49681,374,9001,140,17,17,65,107,597,4859,348,0,30305,23194,10204,2500,174,36072
Tonbridge and Malling,District,0.277,51.223,0,549,42140,556,3409,1550,52,42,203,221,221,4358,274,0,28883,17151,6164,1314,63,24692
Torbay,Borough,-3.583,50.4,0,1420,47951,269,7518,138,36,20,87,296,395,4592,272,0,26537,22606,10615,2984,252,36457
Torfaen,Borough,-3.026,51.67,0,214,33850,221,976,212,50,114,41,254,283,3846,181,0,17016,13738,7241,2166,80,23225
Torridge,District,-4.1294,51.015,0,925,13734,1094,3400,5986,352,152,525,91,116,3661,421,0,14051,10950,4491,907,60,16408
Tower Hamlets,Borough,-0.0225,51.518,0,3690,58328,796,33850,214,39,16,360,10036,2984,9773,453,0,55936,38337,18685,7054,527,64603
Trafford,Borough,-2.3006,53.463,0,1160,78873,228,7638,107,39,11,139,557,629,6669,217,0,51885,29699,11666,2883,,44248
Tunbridge Wells,Borough,0.262,51.139,0,628,32875,655,5077,3612,99,34,255,135,210,4320,325,0,26644,14989,5298,1188,104,21579
Uttlesford,District,0.2414,51.9265,0,316,22733,559,2559,6027,83,43,445,107,145,3450,490,0,21451,11364,3506,611,25,15506
Vale of Glamorgan,District,-3.343,51.4,0,465,45883,972,2655,1874,79,83,137,108,286,4637,270,0,29294,18575,7648,1866,68,28157
Vale of White Horse,District,-1.5083,51.6,0,542,42203,783,4786,3276,75,60,495,125,221,4526,406,0,33434,17813,5252,950,49,24064
Wakefield,City,-1.4975,53.681,0,1501,125136,683,7930,547,93,985,303,991,1070,13120,716,0,68485,51797,25294,7240,260,84591
Walsall,Borough,-1.982,52.584,0,1673,89535,557,8755,82,43,42,81,414,1348,9445,251,0,45129,39289,21212,6280,316,67097
Waltham Forest,Borough,0.008,51.58,0,2190,77750,511,9811,71,13,12,146,2023,1929,8094,351,0,46576,34786,16559,4600,380,56325
Wandsworth,Borough,-0.1944,51.463,0,2832,95727,674,18295,169,6,7,306,5333,2245,11221,578,0,80186,38272,14425,4113,396,57206
Warrington,Borough,-2.597,53.39,0,963,75969,471,4768,417,34,54,103,212,541,6675,329,0,46997,29036,11560,2824,121,43541
Warwick,District,-1.585,52.282,0,721,46976,599,6555,1539,111,24,258,307,287,4841,405,0,35954,18917,6230,1406,111,26664
Watford,Borough,-0.396,51.655,0,695,29248,217,5526,26,4,4,26,426,455,2896,111,0,20051,13115,5091,1264,107,19577
Waverley,District,-0.577,51.213,0,376,40151,589,3570,1701,82,17,322,164,166,4839,471,0,31228,15702,4609,864,45,21220
Wealden,District,0.2357,50.982,0,713,44925,1292,4785,7551,246,94,624,238,238,6843,720,0,35828,23388,7707,1287,55,32437
Welwyn Hatfield,Borough,-0.224,51.8,0,438,36429,383,3920,410,12,17,66,201,375,3706,251,0,23806,15375,5712,1240,76,22403
West Berkshire,Borough,-1.32,51.4,0,695,40807,1169,8023,7994,147,265,736,573,361,5404,484,0,37321,21058,6829,1365,85,29337
West Devon,District,-4.0626,50.4,0,669,11923,863,2143,4647,305,100,365,27,88,3337,351,0,12236,8733,3176,620,53,12582
West Lancashire,District,-2.8721,53.694,0,443,38028,1116,2177,1586,81,132,131,293,263,4103,180,0,23639,16442,6818,1567,67,24894
West Lindsey,District,-0.449,53.303,0,360,27954,1193,1952,5413,171,282,463,50,183,3928,397,0,20854,14460,5705,1273,54,21492
West Northamptonshire,District,-1.056,52.3,0,2273,125855,1798,14088,8591,217,179,1166,740,1682,14824,1227,0,89483,57289,20930,4659,280,83158
West Oxfordshire,District,-1.36,51.8,0,362,31582,685,4340,4869,120,87,608,70,214,4579,467,0,500,2956,759,29,12,3756
West Suffolk,District,0.571,52.25,0,847,46307,1141,8459,13087,147,134,823,288,430,6521,562,0,2111,3264,514,102,3,3883
Westminster,City,-0.142,51.497,0,3680,53249,742,17561,446,4,27,184,8076,2579,8049,218,0,1106,6254,2106,363,29,8752
Wigan,Borough,-2.6333,53.55,0,1383,120044,577,7411,297,51,298,132,283,893,11341,392,0,66618,46951,22904,6380,252,76487
Wiltshire,District,-1.979,51.3,0,2202,130322,3341,23764,27937,694,586,1979,602,803,21088,1763,0,114886,70924,24198,4848,225,100195
Winchester,City,-1.308,51.063,0,467,35535,1303,3986,3921,157,89,488,99,193,4784,693,0,30153,15705,4907,894,56,21562
Windsor and Maidenhead,Borough,-0.577,51.482,0,694,47041,640,5447,1292,36,22,190,307,395,4547,318,0,35924,18161,5724,1071,53,25009
Wirral,Borough,-3.0495,53.4,0,2125,120711,484,6813,238,33,26,171,673,1156,10431,392,0,65530,47854,22925,6645,298,77722
Woking,Borough,-0.5595,51.32,0,613,30401,158,5685,180,9,4,137,653,339,2918,339,0,23292,12851,4289,929,76,18145
Wokingham,Borough,-0.8344,51.4169,0,489,56857,633,4350,766,32,16,181,146,297,4958,441,0,42518,20173,5513,900,60,26646
Wolverhampton,City,-2.129,52.586,0,1863,80484,440,10465,65,29,53,60,771,1501,9123,288,0,42414,37053,19711,5649,314,62727
Worcester,City,-2.22,52.19,0,698,35559,129,4337,69,14,6,50,179,294,3220,167,0,22399,14795,5865,1553,108,22321
Worthing,Borough,-0.369,50.819,0,866,38003,92,6368,60,23,10,36,321,268,3320,170,0,23654,17226,6875,1599,183,25883
Wrexham,City,-3.004,53.047,0,560,43121,807,2945,4012,143,201,191,83,306,5276,269,0,27134,19578,8774,2333,95,30780
Wychavon,District,-2.186,52.12,0,596,37662,2567,4059,5155,133,160,382,177,255,5761,450,0,29626,19350,6922,1375,83,27730
Wyre,District,-2.907,53.854,0,631,40193,808,2830,1226,107,89,120,46,235,4281,201,0,23366,17707,7793,1813,88,27401
Wyre Forest,District,-2.365,52.2,0,671,34191,1242,2896,1071,85,89,82,123,214,4493,164,0,20798,15760,6928,1730,106,24524
York,City,-1.0822,53.959,0,1056,66964,473,7794,950,59,63,274,586,413,6413,415,0,46025,27910,9518,1918,88,39434
